pair,ts,type,depth,rsi,atr_rank,adx,ema_dist,relvol,trend,hour,bb,long_out,atr,spread,r
USDCAD,2024-08-30 08:00:00+00:00,EMA20,0.6852034734877512,61.223115179139874,55.00000000000001,35.531682184291604,-1.2490456602071982,0.8343792155456516,-0.01233599214920078,8,0.19836040789115292,3.0,0.0022869851190529685,0.0001,3.0
USDCAD,2024-08-30 08:00:00+00:00,P20,1.1805810088321396,61.223115179139874,55.00000000000001,35.531682184291604,-1.2490456602071982,0.8343792155456516,-0.01233599214920078,8,0.19836040789115292,3.0,0.0022869851190529685,0.0001,3.0
USDJPY,2024-08-30 08:00:00+00:00,VWAP,0.3179871424967969,68.87558300052832,2.0,19.105848821958606,-0.3832187695118043,0.8540735385773567,-0.8635914115816945,8,0.47960434320110007,3.0,0.5056671252465845,0.01,3.0
USDCAD,2024-08-30 08:00:00+00:00,PD,1.1805810088321396,61.223115179139874,55.00000000000001,35.531682184291604,-1.2490456602071982,0.8343792155456516,-0.01233599214920078,8,0.19836040789115292,3.0,0.0022869851190529685,0.0001,3.0
EURGBP,2024-08-30 08:00:00+00:00,EMA20,2.084462758223499,38.12445096231333,52.0,74.41633787388106,-1.5247946691166332,1.0077721322769548,-0.007891530385899292,8,0.305491163131444,1.2943773640694656,0.0012824616708188524,0.0001,1.2943773640694656
USDCHF,2024-08-30 08:00:00+00:00,P20,1.0009058267188584,72.52134930116128,17.0,32.49351219794271,-0.8166889758354768,1.0478014244838487,-0.007466062799404871,8,0.6135641265344347,-1.0,0.002287937976919923,0.0001,-1.0
EURGBP,2024-08-30 08:00:00+00:00,P20,5.32572379789429,38.12445096231333,52.0,74.41633787388106,-1.5247946691166332,1.0077721322769548,-0.007891530385899292,8,0.305491163131444,1.2943773640694656,0.0012824616708188524,0.0001,1.2943773640694656
USDCHF,2024-08-30 08:00:00+00:00,VWAP,0.47349117152856923,72.52134930116128,17.0,32.49351219794271,-0.8166889758354768,1.0478014244838487,-0.007466062799404871,8,0.6135641265344347,-1.0,0.002287937976919923,0.0001,-1.0
USDCAD,2024-08-30 08:00:00+00:00,VWAP,0.6202914353667006,61.223115179139874,55.00000000000001,35.531682184291604,-1.2490456602071982,0.8343792155456516,-0.01233599214920078,8,0.19836040789115292,3.0,0.0022869851190529685,0.0001,3.0
USDJPY,2024-08-30 08:00:00+00:00,PD,1.400115843729589,68.87558300052832,2.0,19.105848821958606,-0.3832187695118043,0.8540735385773567,-0.8635914115816945,8,0.47960434320110007,3.0,0.5056671252465845,0.01,3.0
EURGBP,2024-08-30 08:00:00+00:00,PD,2.5965628213943592,38.12445096231333,52.0,74.41633787388106,-1.5247946691166332,1.0077721322769548,-0.007891530385899292,8,0.305491163131444,1.2943773640694656,0.0012824616708188524,0.0001,1.2943773640694656
USDCHF,2024-08-30 08:00:00+00:00,PD,1.0009058267188584,72.52134930116128,17.0,32.49351219794271,-0.8166889758354768,1.0478014244838487,-0.007466062799404871,8,0.6135641265344347,-1.0,0.002287937976919923,0.0001,-1.0
EURGBP,2024-08-30 08:00:00+00:00,VWAP,0.6139293488208799,38.12445096231333,52.0,74.41633787388106,-1.5247946691166332,1.0077721322769548,-0.007891530385899292,8,0.305491163131444,1.2943773640694656,0.0012824616708188524,0.0001,1.2943773640694656
USDJPY,2024-08-30 08:00:00+00:00,P20,1.400115843729589,68.87558300052832,2.0,19.105848821958606,-0.3832187695118043,0.8540735385773567,-0.8635914115816945,8,0.47960434320110007,3.0,0.5056671252465845,0.01,3.0
EURGBP,2024-09-02 08:00:00+00:00,P20,1.0210793849479995,52.70268291254174,8.0,54.79678261881989,-1.2587780519452134,0.9161541374309904,-0.008082073373263832,8,0.1917172589281952,-1.0,0.0011849953165023012,0.0001,-1.0
USDCAD,2024-09-02 08:00:00+00:00,PD,0.4666634468218754,68.35760924158714,66.0,27.252117748314465,-1.0328708611215338,0.867072518206374,-0.01209112407278301,8,0.19216728142908798,-0.04667645875775801,0.00235729481592438,0.0001,-0.04667645875775801
USDJPY,2024-09-02 08:00:00+00:00,PD,0.3290313011754851,79.32457176375469,8.0,25.581417457597578,0.6716672190093991,1.049832176809465,-0.5917957875691684,8,1.1028437171234837,-1.0,0.5136482366646096,0.01,-1.0
USDCHF,2024-09-02 08:00:00+00:00,P20,1.013895095459549,83.14323545314821,6.0,32.349129205467186,-0.5738687868827363,0.9548533276670552,-0.006794627712931822,8,0.8043393831158007,-1.0,0.00218955097485033,0.0001,-1.0
USDCAD,2024-09-02 08:00:00+00:00,EMA20,0.2093925811767102,68.35760924158714,66.0,27.252117748314465,-1.0328708611215338,0.867072518206374,-0.01209112407278301,8,0.19216728142908798,-0.04667645875775801,0.00235729481592438,0.0001,-0.04667645875775801
USDCAD,2024-09-02 08:00:00+00:00,VWAP,0.5164242619797275,68.35760924158714,66.0,27.252117748314465,-1.0328708611215338,0.867072518206374,-0.01209112407278301,8,0.19216728142908798,-0.04667645875775801,0.00235729481592438,0.0001,-0.04667645875775801
USDCHF,2024-09-02 08:00:00+00:00,PD,1.0002022713753456,83.14323545314821,6.0,32.349129205467186,-0.5738687868827363,0.9548533276670552,-0.006794627712931822,8,0.8043393831158007,-1.0,0.00218955097485033,0.0001,-1.0
USDCAD,2024-09-02 08:00:00+00:00,P20,1.2005407702157913,68.35760924158714,66.0,27.252117748314465,-1.0328708611215338,0.867072518206374,-0.01209112407278301,8,0.19216728142908798,-0.04667645875775801,0.00235729481592438,0.0001,-0.04667645875775801
USDCHF,2024-09-02 08:00:00+00:00,VWAP,0.5409656640565543,83.14323545314821,6.0,32.349129205467186,-0.5738687868827363,0.9548533276670552,-0.006794627712931822,8,0.8043393831158007,-1.0,0.00218955097485033,0.0001,-1.0
USDJPY,2024-09-02 08:00:00+00:00,P20,0.3290313011754851,79.32457176375469,8.0,25.581417457597578,0.6716672190093991,1.049832176809465,-0.5917957875691684,8,1.1028437171234837,-1.0,0.5136482366646096,0.01,-1.0
USDCHF,2024-09-03 08:00:00+00:00,VWAP,0.4744551154020338,70.50611909480045,3.0,33.965333315434606,-0.4341157898694925,1.0650204763840723,-0.00597238456583149,8,0.5426072750025823,-1.0,0.002091705473231734,0.0001,-1.0
USDCHF,2024-09-03 08:00:00+00:00,P20,1.104351467179217,70.50611909480045,3.0,33.965333315434606,-0.4341157898694925,1.0650204763840723,-0.00597238456583149,8,0.5426072750025823,-1.0,0.002091705473231734,0.0001,-1.0
EURGBP,2024-09-03 08:00:00+00:00,P20,2.114199568763134,55.35183599456002,6.0,39.987338958485495,-1.3346197645364333,1.330134349492903,-0.00806907263277179,8,0.15010850059502928,3.0,0.0011304642577341201,0.0001,3.0
USDJPY,2024-09-03 08:00:00+00:00,PD,3.0824105236054335,64.63935770708335,13.0,24.00396050332791,0.09167204712195642,1.2657790591271507,-0.387137129004401,8,1.0692658399526904,-1.0,0.5103142604882804,0.01,-1.0
EURGBP,2024-09-03 08:00:00+00:00,VWAP,1.0237119555315763,55.35183599456002,6.0,39.987338958485495,-1.3346197645364333,1.330134349492903,-0.00806907263277179,8,0.15010850059502928,3.0,0.0011304642577341201,0.0001,3.0
EURGBP,2024-09-03 08:00:00+00:00,PD,2.043441530425059,55.35183599456002,6.0,39.987338958485495,-1.3346197645364333,1.330134349492903,-0.00806907263277179,8,0.15010850059502928,3.0,0.0011304642577341201,0.0001,3.0
USDJPY,2024-09-03 08:00:00+00:00,VWAP,1.4233769670097507,64.63935770708335,13.0,24.00396050332791,0.09167204712195642,1.2657790591271507,-0.387137129004401,8,1.0692658399526904,-1.0,0.5103142604882804,0.01,-1.0
USDCHF,2024-09-03 08:00:00+00:00,PD,1.0900181221142926,70.50611909480045,3.0,33.965333315434606,-0.4341157898694925,1.0650204763840723,-0.00597238456583149,8,0.5426072750025823,-1.0,0.002091705473231734,0.0001,-1.0
USDCAD,2024-09-03 08:00:00+00:00,VWAP,0.6397582731435061,75.28871911494542,93.0,30.378527432565438,-0.6059664143835033,1.3259755599847114,-0.011454682347775691,8,0.28160102965791295,-1.0,0.0025337485070150495,0.0001,-1.0
USDCAD,2024-09-03 08:00:00+00:00,P20,1.0577463549600605,75.28871911494542,93.0,30.378527432565438,-0.6059664143835033,1.3259755599847114,-0.011454682347775691,8,0.28160102965791295,-1.0,0.0025337485070150495,0.0001,-1.0
USDJPY,2024-09-03 08:00:00+00:00,P20,3.151002888780341,64.63935770708335,13.0,24.00396050332791,0.09167204712195642,1.2657790591271507,-0.387137129004401,8,1.0692658399526904,-1.0,0.5103142604882804,0.01,-1.0
EURGBP,2024-09-03 08:00:00+00:00,EMA20,1.0689974134218199,55.35183599456002,6.0,39.987338958485495,-1.3346197645364333,1.330134349492903,-0.00806907263277179,8,0.15010850059502928,3.0,0.0011304642577341201,0.0001,3.0
USDJPY,2024-09-03 08:00:00+00:00,EMA20,0.7473930345755294,64.63935770708335,13.0,24.00396050332791,0.09167204712195642,1.2657790591271507,-0.387137129004401,8,1.0692658399526904,-1.0,0.5103142604882804,0.01,-1.0
USDCHF,2024-09-04 08:00:00+00:00,PD,2.802730903684091,50.69986466193293,16.0,24.145452634198996,-0.6535381234661166,1.1007888340335006,-0.005701202014848361,8,0.3084846743597972,-1.0,0.0021942910180356013,0.0001,-1.0
USDJPY,2024-09-04 08:00:00+00:00,VWAP,0.4921539646735677,35.220203395600194,26.0,25.121161344641195,-0.7594419579308386,0.9917722197728871,-0.4183136289023537,8,0.8457924097946788,-1.0,0.5631329312166289,0.01,-1.0
EURGBP,2024-09-04 08:00:00+00:00,P20,1.2740841155553817,54.58374315906282,10.0,29.1891325870581,-1.1244691058105916,1.2908943052473156,-0.00785977281880601,8,0.14474134915564574,1.8336220834234274,0.0011616524500602254,0.0001,1.8336220834234274
USDCAD,2024-09-04 08:00:00+00:00,PD,0.8100148723456339,72.10802743193969,86.0,38.862592565192806,-0.5393196000949143,1.184397133450193,-0.010316577072874367,8,0.38860105457954897,-1.0,0.002518507550577464,0.0001,-1.0
EURGBP,2024-09-04 08:00:00+00:00,PD,1.222414722282285,54.58374315906282,10.0,29.1891325870581,-1.1244691058105916,1.2908943052473156,-0.00785977281880601,8,0.14474134915564574,1.8336220834234274,0.0011616524500602254,0.0001,1.8336220834234274
USDCHF,2024-09-04 08:00:00+00:00,P20,2.802730903684091,50.69986466193293,16.0,24.145452634198996,-0.6535381234661166,1.1007888340335006,-0.005701202014848361,8,0.3084846743597972,-1.0,0.0021942910180356013,0.0001,-1.0
USDJPY,2024-09-04 08:00:00+00:00,EMA20,1.4331790389648857,35.220203395600194,26.0,25.121161344641195,-0.7594419579308386,0.9917722197728871,-0.4183136289023537,8,0.8457924097946788,-1.0,0.5631329312166289,0.01,-1.0
EURGBP,2024-09-04 08:00:00+00:00,VWAP,0.6342927701048708,54.58374315906282,10.0,29.1891325870581,-1.1244691058105916,1.2908943052473156,-0.00785977281880601,8,0.14474134915564574,1.8336220834234274,0.0011616524500602254,0.0001,1.8336220834234274
USDJPY,2024-09-04 08:00:00+00:00,PD,4.17843097876968,35.220203395600194,26.0,25.121161344641195,-0.7594419579308386,0.9917722197728871,-0.4183136289023537,8,0.8457924097946788,-1.0,0.5631329312166289,0.01,-1.0
USDJPY,2024-09-04 08:00:00+00:00,P20,4.17843097876968,35.220203395600194,26.0,25.121161344641195,-0.7594419579308386,0.9917722197728871,-0.4183136289023537,8,0.8457924097946788,-1.0,0.5631329312166289,0.01,-1.0
USDCAD,2024-09-04 08:00:00+00:00,P20,0.8100148723456339,72.10802743193969,86.0,38.862592565192806,-0.5393196000949143,1.184397133450193,-0.010316577072874367,8,0.38860105457954897,-1.0,0.002518507550577464,0.0001,-1.0
USDCHF,2024-09-04 08:00:00+00:00,VWAP,0.5349902434324815,50.69986466193293,16.0,24.145452634198996,-0.6535381234661166,1.1007888340335006,-0.005701202014848361,8,0.3084846743597972,-1.0,0.0021942910180356013,0.0001,-1.0
USDCHF,2024-09-04 08:00:00+00:00,EMA20,0.9308246711513282,50.69986466193293,16.0,24.145452634198996,-0.6535381234661166,1.1007888340335006,-0.005701202014848361,8,0.3084846743597972,-1.0,0.0021942910180356013,0.0001,-1.0
EURGBP,2024-09-04 08:00:00+00:00,EMA20,0.29042040146204207,54.58374315906282,10.0,29.1891325870581,-1.1244691058105916,1.2908943052473156,-0.00785977281880601,8,0.14474134915564574,1.8336220834234274,0.0011616524500602254,0.0001,1.8336220834234274
USDCAD,2024-09-05 08:00:00+00:00,P20,2.666569747734402,46.43915208220947,78.0,25.60662495062234,-0.7840019050435135,1.002050700825988,-0.009878686730155684,8,0.30769584160833396,-1.0,0.002486319307150788,0.0001,-1.0
EURGBP,2024-09-05 08:00:00+00:00,VWAP,0.350563661495444,55.35268867103661,4.0,24.930644153742463,-0.9646932918198718,1.1094337107911234,-0.007556947213885001,8,0.11979781171275364,-1.0,0.0010980232273123441,0.0001,-1.0
USDCAD,2024-09-05 08:00:00+00:00,PD,2.666569747734402,46.43915208220947,78.0,25.60662495062234,-0.7840019050435135,1.002050700825988,-0.009878686730155684,8,0.30769584160833396,-1.0,0.002486319307150788,0.0001,-1.0
USDJPY,2024-09-05 08:00:00+00:00,VWAP,0.25530384647855975,14.7549369290996,43.0,36.03621201132938,-1.6540506476940002,0.6775153425220075,-0.6860638512522996,8,1.7014374952903428,-1.0,0.6071867609030334,0.01,-1.0
EURGBP,2024-09-05 08:00:00+00:00,P20,0.8651718878073829,55.35268867103661,4.0,24.930644153742463,-0.9646932918198718,1.1094337107911234,-0.007556947213885001,8,0.11979781171275364,-1.0,0.0010980232273123441,0.0001,-1.0
USDCHF,2024-09-05 08:00:00+00:00,EMA20,1.2107273171379707,27.737602418537534,11.0,17.79389011720525,-1.0269097666506082,0.7046075600890378,-0.005851289962887529,8,0.5219910076215796,-1.0,0.002154427211399745,0.0001,-1.0
USDJPY,2024-09-05 08:00:00+00:00,EMA20,2.2347984233717306,14.7549369290996,43.0,36.03621201132938,-1.6540506476940002,0.6775153425220075,-0.6860638512522996,8,1.7014374952903428,-1.0,0.6071867609030334,0.01,-1.0
USDJPY,2024-09-05 08:00:00+00:00,PD,3.5277420868497793,14.7549369290996,43.0,36.03621201132938,-1.6540506476940002,0.6775153425220075,-0.6860638512522996,8,1.7014374952903428,-1.0,0.6071867609030334,0.01,-1.0
USDJPY,2024-09-05 08:00:00+00:00,P20,6.258375999678073,14.7549369290996,43.0,36.03621201132938,-1.6540506476940002,0.6775153425220075,-0.6860638512522996,8,1.7014374952903428,-1.0,0.6071867609030334,0.01,-1.0
USDCAD,2024-09-05 08:00:00+00:00,VWAP,0.38844812410174445,46.43915208220947,78.0,25.60662495062234,-0.7840019050435135,1.002050700825988,-0.009878686730155684,8,0.30769584160833396,-1.0,0.002486319307150788,0.0001,-1.0
USDCHF,2024-09-05 08:00:00+00:00,VWAP,0.34548546967668975,27.737602418537534,11.0,17.79389011720525,-1.0269097666506082,0.7046075600890378,-0.005851289962887529,8,0.5219910076215796,-1.0,0.002154427211399745,0.0001,-1.0
USDCAD,2024-09-05 08:00:00+00:00,EMA20,0.7005203131901695,46.43915208220947,78.0,25.60662495062234,-0.7840019050435135,1.002050700825988,-0.009878686730155684,8,0.30769584160833396,-1.0,0.002486319307150788,0.0001,-1.0
EURGBP,2024-09-05 08:00:00+00:00,PD,0.8561065279589807,55.35268867103661,4.0,24.930644153742463,-0.9646932918198718,1.1094337107911234,-0.007556947213885001,8,0.11979781171275364,-1.0,0.0010980232273123441,0.0001,-1.0
USDCHF,2024-09-05 08:00:00+00:00,P20,3.7411236000267576,27.737602418537534,11.0,17.79389011720525,-1.0269097666506082,0.7046075600890378,-0.005851289962887529,8,0.5219910076215796,-1.0,0.002154427211399745,0.0001,-1.0
USDCHF,2024-09-05 08:00:00+00:00,PD,2.859210648198288,27.737602418537534,11.0,17.79389011720525,-1.0269097666506082,0.7046075600890378,-0.005851289962887529,8,0.5219910076215796,-1.0,0.002154427211399745,0.0001,-1.0
USDCAD,2024-09-06 08:00:00+00:00,P20,3.492443543628518,24.541688881597835,22.0,18.85014999000617,-0.875190901916705,0.9296268699033724,-0.009601174794626743,8,0.2946129968485126,3.0,0.0022705939412176234,0.0001,3.0
USDCAD,2024-09-06 08:00:00+00:00,EMA20,1.0212813638390135,24.541688881597835,22.0,18.85014999000617,-0.875190901916705,0.9296268699033724,-0.009601174794626743,8,0.2946129968485126,3.0,0.0022705939412176234,0.0001,3.0
EURGBP,2024-09-06 08:00:00+00:00,PD,0.8523248754734319,48.21075790229885,7.000000000000001,23.636931416872407,-0.9349905320159004,1.338657543998796,-0.007215464101404612,8,0.12331907043582342,-1.0,0.0011028950108144383,0.0001,-1.0
USDJPY,2024-09-06 08:00:00+00:00,PD,2.8017995630694097,23.398753624442804,49.0,47.76514071570833,-1.8155502596706958,0.7947240243880055,-0.9641464581991386,8,1.534401039135121,-1.0,0.6253120046345674,0.01,-1.0
USDJPY,2024-09-06 08:00:00+00:00,P20,7.567438099098547,23.398753624442804,49.0,47.76514071570833,-1.8155502596706958,0.7947240243880055,-0.9641464581991386,8,1.534401039135121,-1.0,0.6253120046345674,0.01,-1.0
USDCAD,2024-09-06 08:00:00+00:00,PD,1.72199239018463,24.541688881597835,22.0,18.85014999000617,-0.875190901916705,0.9296268699033724,-0.009601174794626743,8,0.2946129968485126,3.0,0.0022705939412176234,0.0001,3.0
USDCHF,2024-09-06 08:00:00+00:00,PD,3.7482968875631513,28.582024138628555,38.0,23.74634898560239,-1.3280523068351342,1.1131500342767604,-0.006382293690457397,8,0.7204312503616411,-1.0,0.002278377233794967,0.0001,-1.0
USDCHF,2024-09-06 08:00:00+00:00,P20,5.8067757928933945,28.582024138628555,38.0,23.74634898560239,-1.3280523068351342,1.1131500342767604,-0.006382293690457397,8,0.7204312503616411,-1.0,0.002278377233794967,0.0001,-1.0
USDJPY,2024-09-06 08:00:00+00:00,VWAP,0.5036637743754939,23.398753624442804,49.0,47.76514071570833,-1.8155502596706958,0.7947240243880055,-0.9641464581991386,8,1.534401039135121,-1.0,0.6253120046345674,0.01,-1.0
EURGBP,2024-09-06 08:00:00+00:00,P20,0.8885882697694609,48.21075790229885,7.000000000000001,23.636931416872407,-0.9349905320159004,1.338657543998796,-0.007215464101404612,8,0.12331907043582342,-1.0,0.0011028950108144383,0.0001,-1.0
USDJPY,2024-09-06 08:00:00+00:00,EMA20,2.4612892638376715,23.398753624442804,49.0,47.76514071570833,-1.8155502596706958,0.7947240243880055,-0.9641464581991386,8,1.534401039135121,-1.0,0.6253120046345674,0.01,-1.0
USDCHF,2024-09-06 08:00:00+00:00,EMA20,2.453989618644368,28.582024138628555,38.0,23.74634898560239,-1.3280523068351342,1.1131500342767604,-0.006382293690457397,8,0.7204312503616411,-1.0,0.002278377233794967,0.0001,-1.0
EURGBP,2024-09-06 08:00:00+00:00,VWAP,0.46489512705735536,48.21075790229885,7.000000000000001,23.636931416872407,-0.9349905320159004,1.338657543998796,-0.007215464101404612,8,0.12331907043582342,-1.0,0.0011028950108144383,0.0001,-1.0
USDCAD,2024-09-06 08:00:00+00:00,VWAP,0.38897383213908315,24.541688881597835,22.0,18.85014999000617,-0.875190901916705,0.9296268699033724,-0.009601174794626743,8,0.2946129968485126,3.0,0.0022705939412176234,0.0001,3.0
USDCHF,2024-09-06 08:00:00+00:00,VWAP,0.7909952825507056,28.582024138628555,38.0,23.74634898560239,-1.3280523068351342,1.1131500342767604,-0.006382293690457397,8,0.7204312503616411,-1.0,0.002278377233794967,0.0001,-1.0
EURGBP,2024-09-09 08:00:00+00:00,VWAP,0.4715913476624166,58.585706544644474,10.0,27.69371800063815,-0.7581101073483074,1.2811528583284635,-0.006652878288183062,8,0.1393911219707006,-1.0,0.001107413983760744,0.0001,-1.0
EURGBP,2024-09-09 08:00:00+00:00,PD,0.740446761734413,58.585706544644474,10.0,27.69371800063815,-0.7581101073483074,1.2811528583284635,-0.006652878288183062,8,0.1393911219707006,-1.0,0.001107413983760744,0.0001,-1.0
USDJPY,2024-09-09 08:00:00+00:00,EMA20,0.45480857953002474,49.96609911511772,62.0,38.50909262664168,-1.301763066652127,0.8835113790123301,-1.2529130101110582,8,0.9446860899713598,-1.0,0.6717147178332632,0.01,-1.0
USDCAD,2024-09-09 08:00:00+00:00,PD,0.47788624892109466,69.7021587176824,83.0,26.474341023188767,-0.35454501599527316,0.9370568629351979,-0.008140782287207271,8,0.4042094531371784,0.45458941007564874,0.0025738372936276945,0.0001,0.45458941007564874
USDCHF,2024-09-09 08:00:00+00:00,P20,2.2752009804918525,60.581797872903834,89.0,19.38208010078129,-0.5367928596255561,1.1602412652528005,-0.006474858418661578,8,0.5181712199933965,-1.0,0.0025887874688508834,0.0001,-1.0
USDCAD,2024-09-09 08:00:00+00:00,VWAP,0.21207009897888016,69.7021587176824,83.0,26.474341023188767,-0.35454501599527316,0.9370568629351979,-0.008140782287207271,8,0.4042094531371784,0.45458941007564874,0.0025738372936276945,0.0001,0.45458941007564874
USDCAD,2024-09-09 08:00:00+00:00,P20,1.0645682720925915,69.7021587176824,83.0,26.474341023188767,-0.35454501599527316,0.9370568629351979,-0.008140782287207271,8,0.4042094531371784,0.45458941007564874,0.0025738372936276945,0.0001,0.45458941007564874
