hyp,sym,ts,r,win,hour,dow,rsi14,vwap_dist,macd_hist,stochK,atr_rank,rel_vol,ema_dist_pct,bb_width,real_vol_20,prev_body_r,adx14,breadth,dist_hi48,green_streak
K1_vwap,BTC_USDT_SWAP,2026-05-07 01:10:00+00:00,-1.0,0,1,3,32.29980781550303,0.4568972911722027,-15.171689171049735,11.584989441509057,77.0,1.4344664244349643,-0.39678645527095974,0.39401433037261885,0.07457547137053226,0.06714250626683245,35.54791498397886,0.0,-1.9273781515449673,2
K1_vwap,BTC_USDT_SWAP,2026-05-07 05:00:00+00:00,-1.0,0,5,3,61.60971905846662,0.8453624755609733,24.75877100367019,99.62167757986161,6.0,1.6533488787019623,-0.254719422480222,0.17532517534874875,0.07014501776022594,0.004817794710054218,22.404833258552596,1.0,-2.000038687806316,5
K1_vwap,BTC_USDT_SWAP,2026-05-07 06:30:00+00:00,1.5,1,6,3,61.93174500965913,2.5975935145149047,9.732128440210955,41.29038602918664,42.0,5.228485551358992,0.011893932795634408,0.1888933917129531,0.09113816618637717,0.0711121646246683,18.192926883942096,1.0,-1.7873766523924695,4
K1_vwap,BTC_USDT_SWAP,2026-05-07 12:10:00+00:00,-1.0,0,12,3,57.4481781897771,0.046881513111780314,24.421720874397415,50.48127592578906,73.0,1.6311276528289738,-0.12136683648698665,0.17750774279479292,0.08907496222140956,0.014328841982526002,18.33343022606141,1.0,-0.7259308069259229,4
K1_vwap,BTC_USDT_SWAP,2026-05-08 00:00:00+00:00,-1.0,0,0,4,62.89547456948345,0.0512358084452618,14.19105884643032,66.68663915138048,1.0,1.4442314987259257,-0.35806051675862316,0.18868153907080584,0.07165381179520251,0.003750975253565927,10.94989758269567,1.0,-2.0018374471733935,2
K1_vwap,BTC_USDT_SWAP,2026-05-08 04:50:00+00:00,1.5,1,4,4,51.03831006086569,0.6003440383774022,3.146666955782627,11.63422334508419,7.000000000000001,1.639283053497049,-0.4752170615208981,0.13190947757833818,0.058247085827389494,0.08267297561147587,16.597260892791073,0.8,-1.929342035736692,2
K1_vwap,BTC_USDT_SWAP,2026-05-08 07:45:00+00:00,1.5,1,7,4,59.20240998422067,1.028903828710124,27.166291377837226,100.0,68.0,2.374692325987594,-0.271100233086014,0.2562168376635,0.07973622340843654,0.057459847259903454,29.90532262436833,1.0,-1.83705390984088,5
K1_vwap,BTC_USDT_SWAP,2026-05-08 14:10:00+00:00,1.5,1,14,4,44.954457433837305,0.7926871296345437,19.747965527429997,100.0,99.0,1.2569996456606645,-0.0161495998505576,0.5199619297780842,0.1328160836813687,0.026186407124700148,27.517087720604447,1.0,-0.49116084863826126,4
K1_vwap,BTC_USDT_SWAP,2026-05-08 14:15:00+00:00,-1.0,0,14,4,64.02264600715122,3.191571205727503,57.91816276368401,100.0,100.0,3.479103098227314,0.5384994008661363,0.5575914586770299,0.1855987669607189,0.09088075468579328,28.593625003952297,1.0,0.0,5
K1_vwap,BTC_USDT_SWAP,2026-05-09 08:00:00+00:00,-1.0,0,8,5,64.09896473065494,0.05074294533907734,15.240591506386316,94.4735285409918,70.0,3.176732909148446,0.16031189133332296,0.12943812432644816,0.07062134115394934,0.008729267988527247,17.188440036127652,1.0,-0.27854323378266876,1
K1_vwap,BTC_USDT_SWAP,2026-05-09 12:20:00+00:00,-1.0,0,12,5,66.22103386809263,0.8507966019457261,2.731100771648107,25.198671397297257,11.0,2.067092958427174,0.14608508531977787,0.08457677497471482,0.037006934855623896,0.018933708353641363,21.948839337905742,0.6,-0.2595516496611383,3
K1_vwap,BTC_USDT_SWAP,2026-05-09 15:15:00+00:00,1.5,1,15,5,51.131824234353886,0.04148584233893694,-0.469370416178041,48.57146318541842,89.0,2.459819661369528,0.07490135669945815,0.08764952556786114,0.04413794191042665,0.04958889806738902,13.920036416100379,0.2,-0.30423772994713216,2
K1_vwap,BTC_USDT_SWAP,2026-05-09 15:30:00+00:00,1.5,1,15,5,64.2512077294697,1.4772629964505075,12.70575824030777,96.32591181856412,90.0,1.9652033263014699,0.175771413925632,0.1127293980248239,0.04510995584056914,0.03484203492416258,12.68522752180055,0.6,-0.19972195327820907,5
K1_vwap,BTC_USDT_SWAP,2026-05-10 02:25:00+00:00,1.5,1,2,6,64.96177168468277,1.319748906772716,12.30395205019347,99.39261638864703,60.0,1.3765262155910063,0.14434922808345768,0.09592106392652057,0.03975522056084548,0.06905272553710759,15.342715498553693,1.0,-0.37629397349399074,3
K1_vwap,BTC_USDT_SWAP,2026-05-10 10:20:00+00:00,1.5,1,10,6,44.93723849372415,0.8355123374359739,-7.827897742225473,21.342223988347232,100.0,1.3255978559771189,0.1081732097041713,0.10892269487840318,0.05467342335953392,0.014869888475836432,20.81159390568215,0.4,-0.28975129783148645,2
K1_vwap,BTC_USDT_SWAP,2026-05-10 22:05:00+00:00,1.5,1,22,6,64.73596811690473,1.0851583703683478,50.1293759411347,99.58827258474837,100.0,1.372534777500442,0.2191604645578373,0.39924138663258,0.21898531603284332,0.29896308380605613,36.72896973059172,1.0,-0.39173080936423244,2
K1_vwap,BTC_USDT_SWAP,2026-05-11 10:25:00+00:00,-1.0,0,10,0,76.00883356755477,0.3545015980810881,23.854849061251826,64.60832304957033,14.000000000000002,1.3717067143236117,0.17594183931998775,0.2599158804304579,0.05953111256404485,0.001356656310864006,24.73285773488424,1.0,-1.4985333967890146,1
K1_vwap,BTC_USDT_SWAP,2026-05-11 12:20:00+00:00,-1.0,0,12,0,76.6855220914254,1.7897001782213628,3.8389943316533888,76.42784740004153,76.0,5.011956874189366,0.3234996785304515,0.21081317891946216,0.07987414255025731,0.04402966390689526,12.896667630118811,1.0,-1.3360900941151388,2
K1_vwap,BTC_USDT_SWAP,2026-05-11 13:00:00+00:00,-1.0,0,13,0,51.61463939720133,0.5556605479708925,-14.458823406611884,8.013061853604391,95.0,1.696280770238347,0.17958875538395982,0.16258343668110994,0.08111715647342865,0.027032398144032976,15.095314096621113,0.4,-1.465631950582269,1
K1_vwap,BTC_USDT_SWAP,2026-05-11 15:25:00+00:00,1.5,1,15,0,58.25049701789279,1.3906861282262053,44.072599369222864,83.65326035015742,99.0,3.5232539692417486,0.372844163953441,0.42166089159217013,0.16009328859511784,0.1262666781866018,17.52193778453446,1.0,-1.2880127040860834,2
K1_vwap,BTC_USDT_SWAP,2026-05-12 04:25:00+00:00,-1.0,0,4,1,49.45404010323604,0.06161844396656739,13.435861137527183,75.76330869285071,9.0,1.3987744347701585,-0.24992462765364995,0.19431187864238034,0.06320430421219199,0.006040054187925476,26.532222265658156,1.0,-1.0104890371817388,3
K1_vwap,BTC_USDT_SWAP,2026-05-12 19:10:00+00:00,-1.0,0,19,1,76.84005661712621,0.6182287087760846,22.241295107321065,42.18250032302978,31.0,1.5393355860926454,0.0377007763730899,0.25179736988089,0.05458589346149149,0.062178039756783654,20.379948057657625,1.0,-1.187885016547674,3
K1_vwap,BTC_USDT_SWAP,2026-05-12 22:00:00+00:00,-1.0,0,22,1,55.11411665257845,0.26973900721417077,-3.336725550778823,74.40571463238042,15.0,2.6647808712184555,0.010316408751736528,0.19182403035089274,0.07978060638486603,0.04556617524725807,21.938469673309278,1.0,-0.6927605233534528,3
K1_vwap,BTC_USDT_SWAP,2026-05-13 00:15:00+00:00,1.5,1,0,2,45.39147670961321,1.4706631375473964,-2.7928537179898854,27.150437924028232,46.0,1.3624866696691043,-0.13060838911677985,0.19451007915566304,0.05893889062962941,0.021634283625451094,22.251969968339193,0.8,-0.8680406028914178,2
K1_vwap,BTC_USDT_SWAP,2026-05-13 08:15:00+00:00,1.5,1,8,2,51.823668328521904,0.0050241311014784735,12.606479206266982,81.74808113727137,21.0,1.5855112221028453,0.13686834627726477,0.10942585722529413,0.04099059425249371,0.028772536428751435,18.132810559921612,1.0,-0.297288580425481,2
K1_vwap,BTC_USDT_SWAP,2026-05-14 00:05:00+00:00,1.5,1,0,3,54.46856048515796,0.8423276324019314,14.138482542982501,34.13339611258561,30.0,2.120375010915523,-0.4381267803625401,0.1473911266296323,0.06290007741397834,0.06604437072571763,22.13018957623618,1.0,-2.2497899203604232,2
K1_vwap,BTC_USDT_SWAP,2026-05-14 01:50:00+00:00,-1.0,0,1,3,48.044783384714826,0.7898406052405672,-7.910835206899463,13.399548749116919,97.0,1.3546965511066416,-0.19769662567029586,0.15723106520603017,0.07378177204582748,0.06917568990173278,19.138288132904954,1.0,-2.0765588032288895,3
K1_vwap,BTC_USDT_SWAP,2026-05-14 12:30:00+00:00,1.5,1,12,3,59.136739549110885,0.36224914668871416,29.252621071943338,93.42471867310711,86.0,3.8571165354354267,-0.08063224390690027,0.26805264256751976,0.09327040510277501,0.05541771099663715,28.378914368278476,1.0,-0.4444299819399533,3
K1_vwap,BTC_USDT_SWAP,2026-05-14 12:45:00+00:00,1.5,1,12,3,71.7490842490841,1.946779055106759,56.83028543339668,99.78532513352582,86.0,1.5782666262271285,0.1359388868975784,0.34401095500779183,0.0948726346621433,0.09766752868513259,28.13260594275947,1.0,-0.22703350809324396,6
K1_vwap,BTC_USDT_SWAP,2026-05-15 00:45:00+00:00,-1.0,0,0,4,60.52726877670738,1.0700301334777615,32.553846457489264,78.01187310951806,51.0,1.4964184423534492,0.820079491736872,0.3846089370163097,0.13211584322153114,0.24711251060897943,19.979885445853117,0.4,-0.5319447460695903,1
K1_vwap,BTC_USDT_SWAP,2026-05-15 02:50:00+00:00,-1.0,0,2,4,46.83111954459196,0.7379407443080737,15.232311816935919,81.7318706458526,88.0,1.8989168423630292,0.4037622765222177,0.5245218024638914,0.13001426451013043,0.021340451751462573,27.75062881155108,1.0,-0.8556258037123787,4
K1_vwap,BTC_USDT_SWAP,2026-05-15 07:20:00+00:00,-1.0,0,7,4,84.3134535367554,0.0010047581487441603,56.61242321701134,97.13246864675696,46.0,3.098527686678953,0.026908630686025784,0.35145040673923367,0.08543256429605245,0.04721195441382929,31.66629846011076,1.0,-1.3315699446338147,1
K1_vwap,BTC_USDT_SWAP,2026-05-16 00:00:00+00:00,1.5,1,0,5,64.12825651302474,0.43204195708010273,4.444322741512236,36.473320389246865,2.0,1.945784955947244,-0.5692617151277811,0.03940276695640633,0.020859031204556004,0.008472175857095438,12.997793610902752,0.8,-2.3363534121870644,1
K1_vwap,BTC_USDT_SWAP,2026-05-16 01:55:00+00:00,-1.0,0,1,5,51.13350125944592,0.7434802728982877,0.8658953958172493,47.19776531522282,31.0,2.99059495757286,-0.4201979665961686,0.1362961107216923,0.04360168454200688,0.056907279073296575,14.490917262960522,0.6,-2.161713050025793,3
K1_vwap,BTC_USDT_SWAP,2026-05-16 02:00:00+00:00,-1.0,0,2,5,61.76939426142349,1.1970683904968167,7.432906015038874,80.53109864855615,34.0,1.3439029858479616,-0.3792778494442355,0.13749828787352134,0.04362385178301418,0.07064154910977012,15.24463863492609,0.6,-2.1252393969854344,4
K1_vwap,BTC_USDT_SWAP,2026-05-16 16:00:00+00:00,-1.0,0,16,5,71.70751145646761,0.0294675771666482,12.170698988507311,42.08952642229695,35.0,1.866643761859763,-0.2187982672412386,0.17944388753330492,0.06958501107311389,0.0,34.90336008058254,1.0,-1.1103295248895861,1
K1_vwap,BTC_USDT_SWAP,2026-05-17 00:00:00+00:00,-1.0,0,0,6,53.17698391055401,0.6755071920826357,-1.085542099503055,42.538561341782874,30.0,1.348208603807199,-0.14769684869082644,0.07938703133045943,0.039067441970233534,0.012930995853126704,17.36127578737266,1.0,-1.1346395047742264,1
K1_vwap,BTC_USDT_SWAP,2026-05-17 01:05:00+00:00,-1.0,0,1,6,41.57343278281006,0.21384584485362743,-18.855174401034816,23.211215742829573,99.0,1.4305883154287464,-0.34548728498636205,0.20582067886401054,0.06232825799733615,0.03528413997154174,29.51010039726575,0.2,-1.2507579104330313,2
K1_vwap,BTC_USDT_SWAP,2026-05-17 16:40:00+00:00,-1.0,0,16,6,70.56737588652554,0.4612793483909401,18.966669500458302,97.11653983761798,22.0,1.5142396743402613,-0.02839009836509342,0.11390519479882019,0.04114825609854985,0.029704250652657554,26.7525327467756,0.8,-0.444802336263439,2
K1_vwap,BTC_USDT_SWAP,2026-05-17 18:00:00+00:00,-1.0,0,18,6,55.85096762524864,0.696821385845113,17.56430907106112,57.62678692916281,90.0,2.3529029943684048,0.023031331288263474,0.1923327626948113,0.06539242867157939,0.056886538261973686,29.76566844852515,0.8,-0.42365160930275536,2
K1_vwap,BTC_USDT_SWAP,2026-05-18 01:55:00+00:00,-1.0,0,1,0,50.76350093109845,0.3610967555988843,35.49935567699444,81.7995679290771,75.0,1.3018901203142264,-1.003544977029046,0.32588724212987547,0.1231166554808254,0.13047433398309835,48.28856427474209,0.4,-1.7785722749645627,3
K1_vwap,BTC_USDT_SWAP,2026-05-18 04:55:00+00:00,-1.0,0,4,0,54.41814871866741,0.32419653108743124,18.42641458620973,54.11202646283891,20.0,1.4248779484236356,-0.7368852852171809,0.17135002748126482,0.08566433159067617,0.052489073437922806,17.39801637008198,1.0,-1.87655365467998,2
K1_vwap,BTC_USDT_SWAP,2026-05-18 07:25:00+00:00,1.5,1,7,0,62.4472573839658,0.5783781536074791,15.48081605943884,86.09036987131954,28.999999999999996,1.7724513684993781,-0.5197487423775636,0.2231888467108722,0.11189729613293978,0.001953280143344719,18.376429930880292,0.4,-1.8379934420210353,1
K1_vwap,BTC_USDT_SWAP,2026-05-18 11:35:00+00:00,1.5,1,11,0,73.360160965794,2.2619511855498464,36.41711921157043,98.48673864275433,49.0,3.595864695170855,-0.07178785416997663,0.24736427429822996,0.09416687154057779,0.17915019364602225,22.162327898311368,1.0,-1.6030031914649467,2
K1_vwap,BTC_USDT_SWAP,2026-05-18 11:40:00+00:00,-1.0,0,11,0,79.58760637137196,3.608926521157769,58.753875243112596,100.0,69.0,6.860931658830824,0.16311296534314149,0.38842069365848675,0.10299714871491847,0.28675173289049777,24.394038018854037,1.0,-1.3700849271524596,3
K1_vwap,BTC_USDT_SWAP,2026-05-18 19:40:00+00:00,1.5,1,19,0,71.48407804713207,0.3616118128512238,44.740632878432194,99.81100627066186,50.0,1.9411547203360986,0.03725587483650735,0.5120075533425886,0.17941935885157503,0.04484608926458766,26.097090577376814,1.0,-1.047523427041508,4
K1_vwap,BTC_USDT_SWAP,2026-05-19 02:20:00+00:00,-1.0,0,2,1,45.5658383735336,0.26795082309848284,6.203225875444318,58.68502293045837,83.0,1.360661551196532,0.059093471482412493,0.504623785497074,0.12394529676104822,0.06789388225297087,26.843321501881903,1.0,-0.9386263000720763,4
K1_vwap,BTC_USDT_SWAP,2026-05-19 04:50:00+00:00,-1.0,0,4,1,56.66600829547714,0.22321430439235568,15.692716693643652,35.40841271481255,11.0,1.4153686304481508,0.018760125687156952,0.1401766635291857,0.05378950497334088,0.029532296884143747,11.846469795433373,1.0,-1.0304036659458338,5
K1_vwap,BTC_USDT_SWAP,2026-05-19 05:35:00+00:00,1.5,1,5,1,62.677368496488896,0.24950453586957708,-0.7428143804504579,77.2498524498607,59.0,1.5395941654041245,0.02182069989776398,0.1811400780754374,0.08142004476066546,0.0019533920653214305,11.871886978539184,1.0,-1.0340078261765084,3
K1_vwap,BTC_USDT_SWAP,2026-05-19 10:55:00+00:00,-1.0,0,10,1,66.87125748502876,0.9737757808339734,27.075272074868813,84.32169513705011,91.0,1.5357473208711896,0.12880578851248323,0.17746164553085422,0.089501864669513,0.03590645587667859,18.00505740602051,0.8,-0.2700252541604664,3
K1_vwap,BTC_USDT_SWAP,2026-05-19 13:35:00+00:00,-1.0,0,13,1,54.72866471515418,0.21816438575800948,0.7025510206936918,22.667949539407882,100.0,3.2156480628645645,0.027917843332028083,0.22051867386868115,0.11266932193371908,0.3707910338824944,22.89738631320889,1.0,-0.4029009907401515,2
K1_vwap,BTC_USDT_SWAP,2026-05-19 14:00:00+00:00,-1.0,0,14,1,51.01533655211558,0.6184302865670526,15.482085295535006,30.751309090497237,100.0,1.347231094683397,0.11286572800032006,0.23305246857614434,0.14260458689355054,0.11425403695428786,20.127791241006392,1.0,-0.32001554102183416,1
K1_vwap,BTC_USDT_SWAP,2026-05-19 16:50:00+00:00,-1.0,0,16,1,75.3675060718404,0.6220035658205094,46.24066484244408,79.32463868161472,63.0,2.3332985286175947,0.09535384393721992,0.3372539393424074,0.09734782885793102,0.014199364285334505,17.728678526524302,1.0,-0.47348313151590604,1
K1_vwap,BTC_USDT_SWAP,2026-05-20 00:25:00+00:00,1.5,1,0,2,39.064568318870776,0.6690358954380297,-23.992310914627282,6.286234087124702,52.0,1.3191918429130631,-0.1769006611506833,0.30814678752864244,0.0832187582948257,0.004311358469863487,22.0271351486098,0.0,-0.7024541863627443,1
K1_vwap,BTC_USDT_SWAP,2026-05-20 00:30:00+00:00,1.5,1,0,2,37.48302399275619,0.5902477719103567,-16.6091169807083,11.410451051528781,69.0,2.125831803955311,-0.15606592477734402,0.3096396118733025,0.08330066975729113,0.1703346436667151,20.686502873314605,0.0,-0.6832869261154007,2
K1_vwap,BTC_USDT_SWAP,2026-05-20 01:50:00+00:00,-1.0,0,1,2,55.38229376257555,0.9774544585649881,-0.09239998166809471,43.189367446913636,100.0,2.5258515611081167,-0.009670829902012082,0.25687750759248923,0.09737609566873512,0.105674181710017,17.946822395276023,0.8,-0.5567571067797594,2
K1_vwap,BTC_USDT_SWAP,2026-05-20 03:25:00+00:00,-1.0,0,3,2,49.790535298681384,1.0083743592639793,5.17633355535429,34.80201253411253,71.0,1.2909799854885844,-0.0029205885913415335,0.21620821145499333,0.07997509803212191,0.008483457909649867,14.110026197454136,1.0,-0.5734637052386193,1
K1_vwap,BTC_USDT_SWAP,2026-05-20 13:45:00+00:00,-1.0,0,13,2,28.335435056746164,0.018805695488992354,-45.211603500385806,4.858425750396048,100.0,2.139574898523011,-0.01246954921962602,0.4024690743113785,0.08485714208839289,0.0032443052709578875,21.724661285385544,0.0,-0.5713924889078403,1
K1_vwap,BTC_USDT_SWAP,2026-05-20 22:20:00+00:00,1.5,1,22,2,26.090634441088213,0.5558395951823578,-42.13953471971703,11.15208413147501,30.0,2.8909521442837325,-0.06337176219840493,0.3927735115985729,0.0786079261202859,0.17410589369178173,29.5493836036903,0.0,-0.5091727005197222,1
K1_vwap,BTC_USDT_SWAP,2026-05-20 22:30:00+00:00,1.5,1,22,2,37.04745596868853,1.6120211654650731,-20.351876950878264,52.782667434107346,30.0,1.9250759997365714,0.06526300486512382,0.3879295126904544,0.08244966556194981,0.09845622703333698,29.804746339576926,0.0,-0.3801102242444565,3
K1_vwap,BTC_USDT_SWAP,2026-05-21 02:20:00+00:00,-1.0,0,2,3,41.61632433883694,0.9213426602724122,-5.396317595536587,8.02135615855064,71.0,1.3246161914372907,0.6189786575272614,0.19205891925517674,0.11860069218414361,0.14111610006414368,35.478933651765004,1.0,-0.15993587198984693,3
K1_vwap,BTC_USDT_SWAP,2026-05-21 07:55:00+00:00,1.5,1,7,3,78.63501483679477,0.29634366652158656,38.71600149231289,100.0,43.0,1.7035193991390805,0.2587710468164167,0.24908637025739516,0.05807093705252534,0.023014545449862596,23.306599868123442,1.0,-0.314109442747057,6
K1_vwap,BTC_USDT_SWAP,2026-05-21 08:00:00+00:00,1.5,1,8,3,84.821581014172,1.929556378898371,49.59785962556416,100.0,56.00000000000001,1.5165019933473307,0.41658077194010323,0.3010984139952592,0.06445874830849452,0.09184505802937758,24.549413913912147,1.0,-0.15302111051069822,6
K1_vwap,BTC_USDT_SWAP,2026-05-21 08:05:00+00:00,-1.0,0,8,3,86.59327401598622,2.659768105495242,60.07288525486773,100.0,75.0,4.3158331478549465,0.5308550782446251,0.37644008911035115,0.06711403915353566,0.16133520916507477,26.69861962866735,1.0,-0.03406160284171733,6
K1_vwap,BTC_USDT_SWAP,2026-05-21 17:10:00+00:00,1.5,1,17,3,62.40475012370117,0.09353993811346097,20.695905032370224,56.1440175752979,70.0,5.1429833581839075,0.12547167114142108,0.266456445154576,0.13699519598529425,0.03693073220035894,13.63476863767135,1.0,-0.7818532200546846,1
K1_vwap,BTC_USDT_SWAP,2026-05-21 17:15:00+00:00,1.5,1,17,3,68.36802664446344,1.6084971950629305,48.828966348844475,70.25005042598677,97.0,5.74223618446289,0.4359741781222166,0.4070798475817835,0.15117978479789906,0.4056221841651041,16.396907549398147,1.0,-0.4698033842745808,2
K1_vwap,BTC_USDT_SWAP,2026-05-21 17:20:00+00:00,-1.0,0,17,3,73.02720279165648,2.0639913099448046,70.05154071184043,97.15941480630028,100.0,3.6645826515750475,0.5591472370442458,0.5354955956026916,0.15249922401031957,0.31339412527532085,19.28870030906106,1.0,-0.34214081296857213,3
K1_vwap,BTC_USDT_SWAP,2026-05-22 01:10:00+00:00,-1.0,0,1,4,49.318275719598255,0.856237655111528,-1.436696390676488,47.905169166723056,47.0,1.6321472551873246,-0.03783891924538637,0.29058242364272213,0.0747035304008875,0.09745530498083042,26.632817954995186,1.0,-0.7764752581741696,2
K1_vwap,BTC_USDT_SWAP,2026-05-22 12:10:00+00:00,-1.0,0,12,4,70.81409987410868,0.9065899447744266,22.394675405128943,99.2676900453901,40.0,4.8836817107546375,0.07009262551299705,0.183782420050958,0.05013886232502585,0.0014210766335028128,15.69180979792725,1.0,-0.6027967202728246,4
K1_vwap,BTC_USDT_SWAP,2026-05-22 12:55:00+00:00,-1.0,0,12,4,66.06917445089815,0.8020924632059444,6.623257470865383,59.93782032810305,55.00000000000001,1.3179867214125027,0.06950503610921757,0.19696424408387597,0.049105623023738054,0.049175249748323165,18.52741140851308,1.0,-0.6039510118648228,3
K1_vwap,BTC_USDT_SWAP,2026-05-23 00:00:00+00:00,-1.0,0,0,5,42.311816427192255,0.10972982361739007,-12.23889826098889,61.67493836489201,49.0,1.424162397347334,-1.307453326469673,0.26050036272974747,0.11990007194909826,0.025559968586405156,43.62851517496626,0.0,-2.9423175745118213,1
K1_vwap,BTC_USDT_SWAP,2026-05-23 13:20:00+00:00,-1.0,0,13,5,80.33583738400378,0.37036135799864817,27.343425117077558,100.0,64.0,1.9316676582352459,-0.45881954581083045,0.2535300242467341,0.06402106919443695,0.015218282229710866,24.354931146107845,1.0,-2.686885707720521,2
