sym,entry_time,pnl,win,source,atr_rank,real_vol,rel_vol,bb_width,ema_dist_pct,ema_slope,rsi14,adx14,prev_range_pct,prev_body_ratio,pullback_pct,hour_utc,dow,session,trend,regime,rf_win_prob,cluster
FIL-USDT-SWAP,2025-06-16 20:00:00+00:00,-125.2975,0,r034_trade_log.csv,11.0,0.38910604861212056,0.5791103037982896,0.06387364984454151,1.6179784990101524,0.11159112935109326,72.01592328437947,41.46701786792107,0.7474429583005558,0.8421052631578898,8.227848101265764,19,0,NY,bull,trending,0.38580641774258034,7
BCH-USDT-SWAP,2025-06-21 12:00:00+00:00,-122.7961,0,r034_trade_log.csv,1.0,0.5902455827610078,0.3823634759902177,0.047769861282685434,2.0674350942952886,0.18137241694322148,44.54085595698647,18.205685494135324,1.0795935647756187,0.9803921568627407,71.60493827160481,11,5,London,bull,mixed,0.5055997826972526,5
BNB-USDT-SWAP,2025-06-25 20:00:00+00:00,-133.1664,0,r034_trade_log.csv,12.0,0.26916776406181003,0.4574522444618523,0.009756077772708448,1.2527288349944887,0.0992954619284016,59.98978996442501,25.856467250633486,0.27894002789401334,0.38888888888883627,47.74774774774724,19,2,NY,bull,trending,0.3636277045223274,4
ETH-USDT-SWAP,2025-06-25 21:00:00+00:00,-121.4984,0,r034_trade_log.csv,10.0,0.40209654104515813,0.40909504651962536,0.02203711851200351,0.6894378858369237,0.016143703798533516,55.264354129048876,16.875790155908614,0.9068625434923948,0.6412698412698302,38.464428857715404,20,2,NY,flat,ranging,0.34208210762916713,4
XRP-USDT-SWAP,2025-06-25 21:00:00+00:00,-150.5288,0,r034_trade_log.csv,12.0,0.5374842490807195,0.716013998079305,0.020965749463705382,2.6792683181206742,0.2746413730734308,53.93582188256186,27.08694424809315,0.8981628487185321,0.8636363636363678,55.55555555555547,20,2,NY,bull,trending,0.28528463788366937,5
LINK-USDT-SWAP,2025-06-25 21:00:00+00:00,-120.0761,0,r034_trade_log.csv,5.0,0.5126858125688829,0.3839938527276626,0.03564006947073918,3.0236686392568535,0.25785871682261763,52.66477289603133,21.228723797971362,0.8773256693389914,0.8362068965517098,49.71098265895936,20,2,NY,bull,mixed,0.3329051449809326,5
SOL-USDT-SWAP,2025-06-25 21:00:00+00:00,-114.0624,0,r034_trade_log.csv,12.0,0.5486378106185035,0.6175433448857588,0.031184683402793654,1.3988456592226495,0.1385482900233171,51.493719191522906,26.67446040116665,1.0301438053097212,0.9395973154362386,56.177606177606044,20,2,NY,bull,trending,0.29260944459808824,5
UNI-USDT-SWAP,2025-06-25 21:00:00+00:00,-111.2837,0,r034_trade_log.csv,11.0,0.9285423888490396,0.37887918826353817,0.06887434050471551,0.7824496597369649,0.017135206275030724,51.02785025892871,23.778617790371552,1.0303377218088159,0.9027777777777825,63.70808678500981,20,2,NY,flat,mixed,0.3241885367487612,0
LTC-USDT-SWAP,2025-06-25 21:00:00+00:00,-140.0586,0,r034_trade_log.csv,9.0,0.3199326247552996,0.3048463867059627,0.014823855004528432,1.1493144718696424,0.08456876345771194,54.60574202769779,11.467558487558117,0.5189903279075226,0.6818181818181789,38.8888888888885,20,2,NY,bull,ranging,0.3945706769124011,4
LINK-USDT-SWAP,2025-06-26 03:00:00+00:00,-106.6617,0,r034_trade_log.csv,11.0,0.6148958968076076,1.563767806015583,0.03547037325089239,4.225669191365151,0.25586169432518907,60.9896945292768,19.273483319548486,2.0688613711869595,0.4854014598540098,10.472279260780319,2,3,Asia,bull,mixed,0.4382853997907983,0
LTC-USDT-SWAP,2025-06-26 08:00:00+00:00,-129.4559,0,r034_trade_log.csv,1.0,0.3316218641607091,0.6594323313930595,0.01849073763874331,1.7425110476202235,0.12530976967105717,61.65366788006303,15.44110168959048,0.6563525550867183,0.535714285714292,13.51351351351345,7,3,Asia,bull,ranging,0.504915106192691,4
BCH-USDT-SWAP,2025-06-27 04:00:00+00:00,-116.0882,0,r034_trade_log.csv,13.0,0.5068362950258806,1.2623690755270727,0.02929994363130591,5.29641136179081,0.45704361201577887,59.63004420939463,29.944121240115592,0.6902151847340595,0.5588235294117785,47.72727272727273,3,4,Asia,bull,trending,0.4691921836071103,5
BTC-USDT-SWAP,2025-06-27 05:00:00+00:00,-157.1099,0,r034_trade_log.csv,5.0,0.24946112594340128,0.5456413227373325,0.009392441890398765,2.0035095156254368,0.184405250517073,54.7840445562178,17.24400809823314,0.32954757028486314,0.652542372881356,32.54448954105508,4,4,Asia,bull,ranging,0.6082397043265079,4
BNB-USDT-SWAP,2025-06-27 21:00:00+00:00,179.4832,1,r034_trade_log.csv,4.0,0.22565774051529702,0.6005501077519363,0.006148672196577544,0.6833445668590516,0.055968106619912576,53.71758955519168,12.929616533100843,0.48062015503876326,0.8064516129032199,25.000000000000888,20,4,NY,bull,ranging,0.6743217116898869,4
LINK-USDT-SWAP,2025-06-28 03:00:00+00:00,185.7124,1,r034_trade_log.csv,1.0,0.6767696714749775,1.121864317764413,0.029985379383219095,1.229434993461978,0.0314375391204887,54.29453863023282,9.941063632378025,0.9765774013885719,0.6015624999999991,19.583333333333268,2,5,Asia,bull,ranging,0.5839640210795745,4
SOL-USDT-SWAP,2025-06-28 07:00:00+00:00,188.9562,1,r034_trade_log.csv,1.0,0.6134220526826696,0.900335775659331,0.027876811776441992,1.3949727207915075,0.014386258434638456,62.056998916605565,11.174495488368278,0.6328233657858112,0.7142857142857232,1.4613778705635343,6,5,Asia,flat,ranging,0.6042004736779194,4
BTC-USDT-SWAP,2025-06-28 08:00:00+00:00,-176.4559,0,r034_trade_log.csv,1.0,0.23263705460896558,0.3388854865673454,0.009875637952185401,1.6029362378752021,0.14173612343704614,58.503423014982296,8.243467154174555,0.14324726079197936,0.8049414824447371,18.381545221530573,7,5,Asia,bull,ranging,0.5918915292825373,4
LTC-USDT-SWAP,2025-06-28 11:00:00+00:00,183.0387,1,r034_trade_log.csv,1.0,0.4149953253243779,1.1796829555676775,0.028499009833233727,1.5773576552805049,0.11973727526354161,62.153683448506456,13.298777575777152,0.561863513988065,0.5000000000000148,6.367041198501933,10,5,London,bull,ranging,0.5966380863353158,4
XRP-USDT-SWAP,2025-06-28 16:00:00+00:00,-131.0991,0,r034_trade_log.csv,6.0,0.45214186647751015,1.0302951784997287,0.0463277582574193,2.9211819467342015,0.24609108505875701,68.67285581389184,37.163195125332635,0.29599271402549865,0.6615384615384963,2.707423580785921,15,5,London,bull,trending,0.49127326098402707,7
WIF-USDT-SWAP,2025-06-28 17:00:00+00:00,195.2998,1,r034_trade_log.csv,12.0,0.6432150501963382,2.6343270187952252,0.07193144556964641,3.5832897192248754,0.18195848050847593,68.33464361724188,49.8433185681632,1.7702401584550604,0.8111888111888084,16.445182724252515,16,5,NY,bull,trending,0.5043432163756207,3
LTC-USDT-SWAP,2025-06-28 17:00:00+00:00,-115.0265,0,r034_trade_log.csv,9.0,0.2381062217056168,3.6179815460585534,0.023105354157711186,2.746696700155455,0.16312020952610037,72.6700515968364,17.636655253000672,1.0875853291681103,0.7765957446808571,18.14814814814794,16,5,NY,bull,ranging,0.5188439696638691,7
ETH-USDT-SWAP,2025-06-28 17:00:00+00:00,175.4993,1,r034_trade_log.csv,4.0,0.15569467264165843,2.26577587135775,0.008563929677630889,0.3069693529978745,0.0031768545317357164,55.98103819181202,16.75867784373823,0.8370434868323635,0.4965652600589066,23.887051640803573,16,5,NY,flat,ranging,0.6220477253295686,4
UNI-USDT-SWAP,2025-06-28 17:00:00+00:00,-113.8969,0,r034_trade_log.csv,8.0,0.5026368694408904,2.2870244289024,0.04267017679373492,1.8656062469219785,0.08764694745669417,63.757835983960405,23.286485031571264,1.2455767869780494,0.5795454545454617,20.731707317073038,16,5,NY,bull,mixed,0.43443480531419487,7
APT-USDT-SWAP,2025-06-28 17:00:00+00:00,183.4571,1,r034_trade_log.csv,1.0,0.6002678914227544,1.0385514437183545,0.03899332165919778,2.994275123539617,0.26944657700685737,46.52809666612461,11.53608977273224,0.7102569458951287,0.794117647058832,70.51282051282053,16,5,NY,bull,ranging,0.6486189428994006,5
SOL-USDT-SWAP,2025-06-28 17:00:00+00:00,192.4886,1,r034_trade_log.csv,9.0,0.4280271870754502,2.906668824665743,0.06264367132170212,4.131858626383455,0.2846552361427158,72.24294417873509,21.72169538253651,1.3979874383737567,0.6328502415458882,9.08059023836562,16,5,NY,bull,mixed,0.5140587274175525,7
NEAR-USDT-SWAP,2025-06-28 17:00:00+00:00,191.36,1,r034_trade_log.csv,5.0,0.41232131859869886,1.3530468082768867,0.019200615803655126,1.1886823302752174,0.005129020276978637,61.75864749680002,15.093985089391795,1.3176470588235305,0.5357142857142897,24.285714285714686,16,5,NY,flat,ranging,0.5423258570063829,4
DOGE-USDT-SWAP,2025-06-28 23:00:00+00:00,-124.5121,0,r034_trade_log.csv,5.0,0.4145604969596333,0.7914751236741995,0.023414642488774954,0.6881416530530726,0.010877910515083833,60.05025215233701,21.105045599019935,0.8160779537149696,0.8731343283582251,19.251336898395714,22,5,NY,flat,mixed,0.4956755762871699,4
OP-USDT-SWAP,2025-06-28 23:00:00+00:00,190.1018,1,r034_trade_log.csv,8.0,0.3905635538379992,0.8621103227151804,0.04962217714304408,2.2455164464657247,0.08278955469724923,71.0143489945738,20.875912954539075,0.7985480943738583,0.7954545454545661,4.680851063829729,22,5,NY,bull,mixed,0.5417445424145658,7
ARB-USDT-SWAP,2025-06-28 23:00:00+00:00,-108.7877,0,r034_trade_log.csv,11.0,0.5455720536284514,0.815810307877709,0.036800598979077725,2.553419023688612,0.06667993154449063,64.27847041721759,18.470860290056358,1.3251454427924991,0.9512195121951272,8.79999999999991,22,5,NY,bull,mixed,0.36267768208967605,0
LINK-USDT-SWAP,2025-06-28 23:00:00+00:00,-122.2428,0,r034_trade_log.csv,3.0,0.3925087033301363,1.1608837359425757,0.03506502290092812,3.2908577307196,0.23945500871925887,66.4121959095551,23.311394772871466,0.7464357692020575,0.7600000000000078,1.8087855297156756,22,5,NY,bull,mixed,0.47460436642878834,7
ATOM-USDT-SWAP,2025-06-28 23:00:00+00:00,-121.6851,0,r034_trade_log.csv,1.0,0.30327547701616425,0.7309683779652477,0.026398986171015455,0.9026876617780226,0.05209052573636286,62.43577558744585,27.02436042906465,0.751314800901584,0.799999999999994,25.71428571428574,22,5,NY,bull,trending,0.5150055909993312,4
SUI-USDT-SWAP,2025-06-28 23:00:00+00:00,-107.7452,0,r034_trade_log.csv,12.0,0.5385410298172456,1.3564964363216478,0.050439672765766046,3.4572621503287952,0.15180540686491728,70.37274937730159,34.00413833286581,1.6400471647550665,0.8322440087146011,5.227882037533531,22,5,NY,bull,trending,0.4123770670194498,7
BTC-USDT-SWAP,2025-06-28 23:00:00+00:00,-181.3503,0,r034_trade_log.csv,1.0,0.11596613645023328,0.652024518474904,0.003845942499532838,1.282438931287427,0.1285408678502431,53.13807568455487,7.329382786133884,0.17266229976487077,0.8288336933045487,43.13804173354659,22,5,NY,bull,ranging,0.6168050742202899,4
BCH-USDT-SWAP,2025-06-29 03:00:00+00:00,-121.0022,0,r034_trade_log.csv,4.0,0.28795846066537134,1.406135942529785,0.021847620731450513,2.7012896014262355,0.24167785134131467,49.15213496481009,16.976126456869295,0.9545085296506881,0.787234042553191,49.59999999999991,2,6,Asia,bull,ranging,0.6081516647812972,5
BTC-USDT-SWAP,2025-06-29 07:00:00+00:00,80.8027,1,r034_trade_log.csv,1.0,0.11312524809099785,0.5987988713345068,0.0035977831996650456,1.2005882892281996,0.12114906283983094,53.37394797053595,8.943257702978311,0.09211605877526938,0.3643724696356168,40.31572556162909,6,6,Asia,bull,ranging,0.6495533182123254,4
ATOM-USDT-SWAP,2025-06-29 07:00:00+00:00,188.4457,1,r034_trade_log.csv,1.0,0.34181642605968193,0.8112109515154143,0.017014636564437965,0.9344208157560586,0.06055222173093072,59.4065492254406,26.646159322637562,0.5774541802661344,0.7391304347826003,28.57142857142842,6,6,Asia,bull,trending,0.6628551507699894,4
UNI-USDT-SWAP,2025-06-29 07:00:00+00:00,187.4935,1,r034_trade_log.csv,1.0,0.5240455080073547,0.5123099134979051,0.03645435387918226,0.6944678422815251,0.11492054639714352,50.097654713968865,22.400440988824563,0.7567104511707586,0.6226415094339531,67.55555555555546,6,6,Asia,bull,mixed,0.6239178270430155,5
AVAX-USDT-SWAP,2025-06-29 07:00:00+00:00,184.9267,1,r034_trade_log.csv,1.0,0.37843505980593073,0.7965690791179713,0.030554105013527563,1.1828156898207816,0.10363305430032362,59.51000790561168,20.245251124671217,0.44752741105391747,0.5125000000000155,22.180451127819275,6,6,Asia,bull,mixed,0.6383947577412501,4
LINK-USDT-SWAP,2025-06-29 07:00:00+00:00,-121.1736,0,r034_trade_log.csv,1.0,0.38791759278565463,0.8843950148902385,0.03236703126502779,2.7014755668155375,0.2640840863554911,60.31097688010646,25.22361137197354,0.35341003082939015,0.3404255319148896,17.500000000000053,6,6,Asia,bull,trending,0.5457086091401575,4
DOGE-USDT-SWAP,2025-06-29 07:00:00+00:00,185.7286,1,r034_trade_log.csv,1.0,0.4134337136165429,0.8384735418735166,0.02160584536976042,0.48589031753868817,0.02580386431440972,56.99978144841904,19.721988019125398,0.636046724970941,0.6249999999999933,27.540106951871792,6,6,Asia,bull,mixed,0.6313113182708403,4
APT-USDT-SWAP,2025-06-29 08:00:00+00:00,181.3265,1,r034_trade_log.csv,1.0,0.4934538002839308,1.014850583090379,0.028391537260152026,2.6208316252783463,0.25222010533252504,49.20269691367668,13.522706627749908,0.6886477462437471,0.9090909090909066,44.516129032257965,7,6,Asia,bull,ranging,0.6356351374958893,5
ARB-USDT-SWAP,2025-06-29 09:00:00+00:00,-112.064,0,r034_trade_log.csv,1.0,0.5848474040985201,1.0863525807502645,0.0377617287245906,2.3125726496048875,0.1389605032584263,60.938924319752026,18.457539343454844,0.8403361344537787,0.538461538461545,15.267175572519099,8,6,London,bull,mixed,0.526972252224266,4
XRP-USDT-SWAP,2025-06-29 10:00:00+00:00,-168.9805,0,r034_trade_log.csv,1.0,0.2235538375933701,0.9882929293882771,0.011416432871078202,1.8883227947785777,0.17980212055869488,57.12735897040466,24.090942660691113,0.3609778387022982,0.6455696202531944,55.32544378698162,9,6,London,bull,mixed,0.5718020003057572,5
BTC-USDT-SWAP,2025-06-29 10:00:00+00:00,-138.1284,0,r034_trade_log.csv,6.0,0.11801896211407076,3.337330673353964,0.006458202521077273,1.6560446887017466,0.12722859565674544,67.34930801367486,14.553231255676515,0.3111421210620586,0.8432367871006243,9.730337078652338,9,6,London,bull,ranging,0.5841877624723676,4
BCH-USDT-SWAP,2025-06-29 11:00:00+00:00,-129.4751,0,r034_trade_log.csv,4.0,0.3062604339053352,1.4367800395277228,0.012269241500061806,2.61096493781752,0.24343981001681364,52.10485689372324,12.547182379368932,0.6082725060827251,0.7999999999999924,27.65957446808481,10,6,London,bull,ranging,0.6140254310242321,4
ETH-USDT-SWAP,2025-06-29 11:00:00+00:00,-124.6517,0,r034_trade_log.csv,7.000000000000001,0.2069020131416665,1.9815032657450489,0.011450166958742288,1.1199221109590658,0.03763685860667059,66.9721489749679,15.37791166100585,0.7933328973612732,0.2148377125193253,10.277105192358754,10,6,London,bull,ranging,0.49123473764023395,4
APT-USDT-SWAP,2025-06-29 11:00:00+00:00,-113.0978,0,r034_trade_log.csv,2.0,0.5113639007745101,1.1332048478182357,0.02732791074266099,3.67690093180264,0.24798195494420866,58.331225462621646,12.408322386005649,1.2430080795525273,0.5500000000000015,9.677419354838488,10,6,London,bull,ranging,0.523495408131601,4
LINK-USDT-SWAP,2025-06-29 19:00:00+00:00,-134.2232,0,r034_trade_log.csv,9.0,0.29497884903272076,1.21720150515443,0.017545249976113685,2.288783773134298,0.24887816730467358,53.34984052629919,23.120037382495823,0.7843430193471177,0.7619047619047724,48.11715481171577,18,6,NY,bull,mixed,0.5378039163255335,5
APT-USDT-SWAP,2025-06-29 20:00:00+00:00,189.3222,1,r034_trade_log.csv,7.000000000000001,0.5931794174593673,0.6881428881631644,0.03079404320250104,3.241404385299855,0.2931388750961785,55.421371075165766,11.717465949464696,0.8917461634176721,0.5581395348837195,24.999999999999748,19,6,NY,bull,ranging,0.5869020165942976,4
FIL-USDT-SWAP,2025-06-29 20:00:00+00:00,185.4547,1,r034_trade_log.csv,7.000000000000001,0.2872891582749874,1.0724607986379064,0.015303614939880826,1.5655922285309019,0.09502522914536549,64.84774472170844,25.168273233161177,0.9194395796847596,0.7142857142857022,9.30232558139542,19,6,NY,bull,trending,0.5684988344093127,4
DOT-USDT-SWAP,2025-06-29 20:00:00+00:00,-138.4749,0,r034_trade_log.csv,7.000000000000001,0.28624965121362755,0.5984977591245033,0.019818286239739587,0.7379081401028119,0.04887803775900686,61.1542010182924,25.190370897630494,0.5827505827505833,0.5500000000000056,14.516129032257833,19,6,NY,bull,trending,0.49594917918187337,4
BTC-USDT-SWAP,2025-07-04 22:00:00+00:00,172.9176,1,r034_trade_log.csv,15.0,0.21745085828066307,0.35596125693291425,0.023902078592591518,0.27377444621952124,0.018997204475953017,40.648782037400714,31.84666111025158,0.34921313242043883,0.5544027666932412,70.4951551248999,21,4,NY,flat,trending,0.475213309137642,5
ADA-USDT-SWAP,2025-07-05 08:00:00+00:00,-143.2782,0,r034_trade_log.csv,10.0,0.5715932584735617,0.6620295650215157,0.0306769452118511,0.6616747599317313,0.020361724045401854,50.90655536150891,30.00414196032557,0.9969061533172767,0.7586206896551764,22.222222222222403,7,5,Asia,bull,trending,0.4725570077280167,5
BNB-USDT-SWAP,2025-07-05 21:00:00+00:00,174.5406,1,r034_trade_log.csv,6.0,0.10750605202306242,0.4367621200703341,0.005011755755017175,0.23345799327795141,0.015157305677538768,50.275130283431274,30.204998970080524,0.3518971848225145,0.6086956521739152,40.0,20,5,NY,flat,trending,0.577752158323742,4
LTC-USDT-SWAP,2025-07-05 22:00:00+00:00,-123.3233,0,r034_trade_log.csv,7.000000000000001,0.3472240844804702,1.3494324387024312,0.014972588185083015,0.9048434536704443,0.02416566213088974,56.45157961328511,19.93690384130584,0.8927549502117444,0.8589743589743599,15.340909090909626,21,5,NY,bull,mixed,0.5127099733421998,4
ETH-USDT-SWAP,2025-07-05 23:00:00+00:00,-134.0807,0,r034_trade_log.csv,4.0,0.22668663152983326,0.6909838770188258,0.012675357040292129,0.8720974035675949,0.05019118933521538,52.11200429901207,33.02337529155817,0.5358818197719727,0.785608308605351,25.521821631878083,22,5,NY,bull,trending,0.5656728179849759,4
XRP-USDT-SWAP,2025-07-06 06:00:00+00:00,160.6665,1,r034_trade_log.csv,1.0,0.20747395722140885,0.7978724836179518,0.009389176125640487,0.6094075494534689,0.03610758779369371,52.96767507577493,21.94315774944539,0.30640291983959533,0.5735294117647289,25.423728813559094,5,6,Asia,bull,mixed,0.6432356227647026,4
LTC-USDT-SWAP,2025-07-06 12:00:00+00:00,-115.6176,0,r034_trade_log.csv,7.000000000000001,0.31130847333356104,1.366083736827116,0.017585973570412743,1.0081107280597632,0.04059578890509097,58.2189930788137,12.898955834630339,0.9527089072543599,0.7710843373493999,18.47826086956474,11,6,London,bull,ranging,0.5589268717064991,4
SUI-USDT-SWAP,2025-07-06 14:00:00+00:00,-107.6788,0,r034_trade_log.csv,13.0,0.4207647875041944,3.673294313751144,0.0213811136534509,3.2655498466783577,0.15103909692022197,67.61398564309127,12.124286875789341,1.1180295159792286,0.587692307692301,10.030090270812234,13,6,London,bull,ranging,0.47280604479781596,7
UNI-USDT-SWAP,2025-07-08 06:00:00+00:00,193.1064,1,r034_trade_log.csv,16.0,0.6099079441290682,0.8887674691721676,0.028033512029793876,3.166708947568441,0.20454838032328396,59.42260129236962,19.84561161594134,1.4150943396226472,0.4380952380952388,7.7868852459017,5,1,Asia,bull,mixed,0.4430020967705767,0
LTC-USDT-SWAP,2025-07-09 12:00:00+00:00,183.0552,1,r034_trade_log.csv,7.000000000000001,0.28266016110737624,0.9148523691313736,0.018591341002497184,1.7399355199927529,0.13086038928916255,65.80075198023142,21.61497787031727,0.34094783498124465,0.4999999999999763,6.0606060606061165,11,2,London,bull,mixed,0.41553010369050175,4
